name,type,image,power,life
Bulbasaur,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/1.png,65,45
Ivysaur,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/2.png,80,60
Venusaur,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/3.png,100,80
Oddish,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/43.png,50,45
Gloom,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/44.png,65,60
Charmander,f6055d0d-78cd-4274-a7da-ae8c50eb812a,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/4.png,70,39
Charmeleon,f6055d0d-78cd-4274-a7da-ae8c50eb812a,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/5.png,85,58
Charizard,f6055d0d-78cd-4274-a7da-ae8c50eb812a,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/6.png,95,78
Vulpix,f6055d0d-78cd-4274-a7da-ae8c50eb812a,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/37.png,50,38
Ninetales,f6055d0d-78cd-4274-a7da-ae8c50eb812a,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/38.png,75,73
Squirtle,1e88ac12-3c83-447a-9c24-944d1afc4e2e,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/7.png,60,44
Wartortle,1e88ac12-3c83-447a-9c24-944d1afc4e2e,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/8.png,75,59
Blastoise,1e88ac12-3c83-447a-9c24-944d1afc4e2e,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/9.png,85,79
Psyduck,1e88ac12-3c83-447a-9c24-944d1afc4e2e,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/54.png,65,50
Golduck,1e88ac12-3c83-447a-9c24-944d1afc4e2e,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/55.png,95,80
Weepinbell,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/70.png,90,65
Victreebel,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/71.png,100,80
Exeggcute,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/102.png,40,60
Exeggutor,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/103.png,95,95
Tangela,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/114.png,100,65
Growlithe,f6055d0d-78cd-4274-a7da-ae8c50eb812a,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/58.png,70,55
Arcanine,f6055d0d-78cd-4274-a7da-ae8c50eb812a,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/59.png,100,90
Ponyta,f6055d0d-78cd-4274-a7da-ae8c50eb812a,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/77.png,85,50
Rapidash,f6055d0d-78cd-4274-a7da-ae8c50eb812a,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/78.png,100,65
Magmar,f6055d0d-78cd-4274-a7da-ae8c50eb812a,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/126.png,95,65
Poliwag,1e88ac12-3c83-447a-9c24-944d1afc4e2e,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/60.png,50,40
Poliwhirl,1e88ac12-3c83-447a-9c24-944d1afc4e2e,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/61.png,65,65
Poliwrath,1e88ac12-3c83-447a-9c24-944d1afc4e2e,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/62.png,85,90
Tentacool,1e88ac12-3c83-447a-9c24-944d1afc4e2e,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/72.png,40,40
Tentacruel,1e88ac12-3c83-447a-9c24-944d1afc4e2e,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/73.png,70,80
Chikorita,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/152.png,49,45
Bayleef,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/153.png,62,60
Meganium,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/154.png,82,80
Cyndaquil,f6055d0d-78cd-4274-a7da-ae8c50eb812a,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/155.png,52,39
Quilava,f6055d0d-78cd-4274-a7da-ae8c50eb812a,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/156.png,64,58
Typhlosion,f6055d0d-78cd-4274-a7da-ae8c50eb812a,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/157.png,84,78
Totodile,1e88ac12-3c83-447a-9c24-944d1afc4e2e,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/158.png,65,50
Croconaw,1e88ac12-3c83-447a-9c24-944d1afc4e2e,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/159.png,80,65
Feraligatr,1e88ac12-3c83-447a-9c24-944d1afc4e2e,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/160.png,105,85
Treecko,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/252.png,45,40
Grovyle,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/253.png,65,50
Sceptile,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/254.png,85,70
Torchic,f6055d0d-78cd-4274-a7da-ae8c50eb812a,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/255.png,60,45
Combusken,f6055d0d-78cd-4274-a7da-ae8c50eb812a,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/256.png,85,60
Mudkip,1e88ac12-3c83-447a-9c24-944d1afc4e2e,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/258.png,70,50
Marshtomp,1e88ac12-3c83-447a-9c24-944d1afc4e2e,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/259.png,85,70
Blaziken,f6055d0d-78cd-4274-a7da-ae8c50eb812a,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/257.png,100,80
Sceptile,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/254.png,85,70
Swampert,1e88ac12-3c83-447a-9c24-944d1afc4e2e,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/260.png,110,100
Lotad,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/270.png,30,40
Lombre,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/271.png,50,60
Ludicolo,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/272.png,70,80
Seedot,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/273.png,40,40
Nuzleaf,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/274.png,70,70
Shiftry,f51a8d28-fd74-4d24-b146-f9da1f5551a8,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/275.png,90,90
Lotad,1e88ac12-3c83-447a-9c24-944d1afc4e2e,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/270.png,30,40
